"dose","weight_loss"
"control",-8.57142857142858
"control",-10.8791208791209
"control",-8.57142857142858
"control",-8.13186813186814
"control",-2.52747252747252
"control",4.28571428571429
"control",4.50549450549451
"control",5.60439560439562
"low",-6.15384615384615
"low",-4.28571428571429
"low",-6.81318681318681
"low",-9.01098901098901
"low",-5.16483516483516
"low",-2.08791208791208
"medium",1.75824175824177
"medium",6.04395604395606
"medium",12.967032967033
"medium",19.010989010989
"medium",20.989010989011
"medium",24.6153846153846
"medium",30.7692307692308
"medium",38.1318681318682
"medium",24.6153846153846
"medium",22.4175824175824
"medium",20.2197802197803
"medium",21.2087912087912
"high",7.80219780219781
"high",11.7582417582418
"high",17.9120879120879
"high",23.2967032967033
"high",28.4615384615385
"high",33.5164835164835
